Price,Date,Close,High,Low,Open,Volume
Ticker,,GOOG,GOOG,GOOG,GOOG,GOOG
826,2017-06-15,46.946815490722656,46.99808011240113,46.05651317906986,46.53130864307972,42662000
827,2017-06-16,46.82076644897461,46.93336464883735,46.41298330487463,46.83172864755018,61894000
828,2017-06-19,47.697120666503906,47.82765217646119,47.28260966729416,47.32794847078767,30666000
829,2017-06-20,47.361328125,47.90886030281674,47.33043707473122,47.7045924251935,22520000
830,2017-06-21,47.80074691772461,47.83313177634754,47.367800888749315,47.511286338063535,24044000
831,2017-06-22,47.683170318603516,47.86401999225946,47.55662610087398,47.76338366195166,18828000
832,2017-06-23,48.10664749145508,48.127074279252994,47.539186461097906,47.67021590452365,30558000
833,2017-06-26,47.44302749633789,48.49126295400985,47.36929493292439,48.321371694378456,31968000
834,2017-06-27,46.200496673583984,47.24474489440751,46.176580532085616,46.95428844930299,51598000
835,2017-06-28,46.85614013671875,46.96873452932043,45.636021655604424,46.283695983231546,54428000
836,2017-06-29,45.72520446777344,46.39629324026323,45.367986552858916,46.329531778047645,65984000
837,2017-06-30,45.27382278442383,46.136723341866855,45.252898062624475,46.136723341866855,41804000
838,2017-07-03,44.77412414550781,45.533393250080564,44.579320855397754,45.4457108638121,34196000
839,2017-07-05,45.42229080200195,45.56178895722111,44.764155990460374,44.92657441477957,36278000
840,2017-07-06,45.17219543457031,45.58341856089291,44.823947940781316,45.04415739848301,28490000
841,2017-07-07,45.76506423950195,45.91203524922207,45.27980827858257,45.27980827858257,32756000
842,2017-07-10,46.27373504638672,46.35245458397136,45.81488490545939,45.923495821294416,23856000
843,2017-07-11,46.3380012512207,46.40475890801052,45.93494662440989,46.31059955744414,22264000
844,2017-07-12,47.02254867553711,47.14560354624464,46.556221877554705,46.765967068773335,30642000
845,2017-07-13,47.188446044921875,47.551639172122776,46.981688500217025,47.14509899023277,25894000
846,2017-07-14,47.62836456298828,47.674201299918344,47.23054395399606,47.429577792280234,21076000
847,2017-07-17,47.50032424926758,47.86501117817204,47.292122313443116,47.6786804233377,23310000
848,2017-07-18,48.09718322753906,48.228710608065626,47.35983091802237,47.4794040283482,23080000
849,2017-07-19,48.370697021484375,48.47781412119084,48.02892653711169,48.21874285750987,24490000
850,2017-07-20,48.23419189453125,48.62030151987306,47.903379796551846,48.57546445410685,32490000
851,2017-07-21,48.471832275390625,48.487275898784894,47.83561808880212,47.94024170040124,34220000
852,2017-07-24,48.84150695800781,49.133461026608835,48.36472352644421,48.43696228848723,64966000
853,2017-07-25,47.36481475830078,47.813204425832915,47.10076412104293,47.5197565462685,93220000
854,2017-07-26,47.220333099365234,47.57904483086377,46.945270851559826,47.56310326978734,41766000
855,2017-07-27,46.53728485107422,47.41862052864655,45.835308834935404,47.41862052864655,64260000
856,2017-07-28,46.907955169677734,47.022545115509566,46.20896676291093,46.30362785724854,36928000
857,2017-07-31,46.358428955078125,47.01058471862099,46.13622398237874,46.925889954740526,39402000
858,2017-08-01,46.37487030029297,46.70453447605062,46.29665250473502,46.45209222344173,25554000
859,2017-08-02,46.35295104980469,46.46305577085152,45.66990419054705,46.2642689892964,36488000
860,2017-08-03,46.017154693603516,46.445117560064325,45.946907677988925,46.35045646613728,24050000
861,2017-08-04,46.23188400268555,46.348815390963466,45.9862684109766,46.171603312027955,21646000
862,2017-08-07,46.301631927490234,46.41821361719299,46.15914615199554,46.28668623925342,20644000
863,2017-08-08,46.17359161376953,46.62317477024946,46.114800935109116,46.18853730126502,21232000
864,2017-08-09,45.97978973388672,46.133237706116766,45.69829993870544,45.86569772659276,23842000
865,2017-08-10,45.19959259033203,45.79844259835585,45.14429126333701,45.713246093904246,36480000
866,2017-08-11,45.55581283569336,45.72470442725033,45.11688779045577,45.235959156267526,24136000
867,2017-08-14,45.968326568603516,46.06786818940677,45.745129532802125,45.96135166123472,21290000
868,2017-08-15,45.9459114074707,46.16163561555719,45.82634210109976,46.046049798809435,17668000
869,2017-08-16,46.182064056396484,46.46803528972718,46.006942548295044,46.098863095057006,20134000
870,2017-08-17,45.38592529296875,46.17708133764039,45.38592529296875,46.123277618005105,25544000
871,2017-08-18,45.370479583740234,45.59990273884928,45.195308668481275,45.35254247732585,26854000
872,2017-08-21,45.17069625854492,45.48656265410959,45.00827783396637,45.337098172684875,18868000
873,2017-08-22,46.0689697265625,46.127258670187025,45.41058404002242,45.47261320670052,23334000
874,2017-08-23,46.18405532836914,46.330030461384034,45.80342300244011,45.9314648296128,21804000
875,2017-08-24,45.899078369140625,46.37536764641143,45.61111540392169,46.26675673855671,25406000
876,2017-08-25,45.63054275512695,46.112062265504406,45.61111564121453,46.009183324953916,21068000
877,2017-08-28,45.52691650390625,45.79769497902126,45.43026366321414,45.63602535210772,21730000
878,2017-08-29,45.89957809448242,46.0012140984836,45.08799527424547,45.09297843746196,23712000
879,2017-08-30,46.312095642089844,46.374322462850465,45.81786925747198,45.83779810856525,26024000
880,2017-08-31,46.79834747314453,46.930372785805886,46.42120451386624,46.42120451386624,31652000
881,2017-09-01,46.69920349121094,46.955283328273495,46.59009465027225,46.888023933031896,18948000
882,2017-09-05,46.25629806518555,46.68226539457891,45.932958811155096,46.4869679682031,26528000
883,2017-09-06,46.22441101074219,46.37910572923307,45.79894161877508,46.34099270298343,30554000
884,2017-09-07,46.62995147705078,46.65286794420588,46.01565788111946,46.41970457909921,24254000
885,2017-09-08,46.15914535522461,46.681765503485295,46.078434078891334,46.65685729053381,20230000
886,2017-09-11,46.287681579589844,46.75101691480367,46.18007034489794,46.545259034250456,25340000
887,2017-09-12,46.436649322509766,46.506896338848975,46.027668844340305,46.46255720971111,22688000
888,2017-09-13,46.58710861206055,46.69471984705461,46.32654353947117,46.36640124178291,22052000
889,2017-09-14,46.08989334106445,46.471521517656114,46.03459201596578,46.395793405762454,27952000
890,2017-09-15,45.84975814819336,46.15864965184316,45.65396278432817,46.06747790993035,50108000
891,2017-09-18,45.58620071411133,45.938933374796285,45.36698716647587,45.83580357221539,26138000
892,2017-09-19,45.92548370361328,45.955873015542586,45.464140119273665,45.706768081634046,18734000
893,2017-09-20,46.412235260009766,46.526825206566286,45.93495009666804,45.98377445277374,33396000
894,2017-09-21,46.45558166503906,46.65884986704592,46.0261249914122,46.482983360501926,25812000
895,2017-09-22,46.26028060913086,46.5691721044588,46.1581504720735,46.221422579761054,21054000
896,2017-09-25,45.88364028930664,46.154167918196706,45.322158241810676,46.106837366365376,37136000
897,2017-09-26,46.07744216918945,46.37437561263491,45.89210726002578,46.020647029569616,33338000
898,2017-09-27,47.055423736572266,47.32495546425794,46.22092446771385,46.22092446771385,44788000
899,2017-09-28,47.30502700805664,47.36431562635531,46.85913083393191,46.89948647314699,20406000
900,2017-09-29,47.783809661865234,47.81748687412621,47.4051690863148,47.429579363644365,31620000
901,2017-10-02,47.49285888671875,47.95469665565079,47.222327463394215,47.82715655788575,25668000
902,2017-10-03,47.71804428100586,47.72850854350706,47.287093794410005,47.52922382913171,17766000
903,2017-10-04,47.41363525390625,47.84757713357517,47.36431296465059,47.67868174202259,19048000
904,2017-10-05,48.324363708496094,48.371694252415544,47.58800733034031,47.603454754889675,24276000
905,2017-10-06,48.76927185058594,48.79766942131293,47.9955511292188,48.16195306353636,23478000
906,2017-10-09,48.675106048583984,49.09485108513083,48.63076691799946,48.824570540040895,17828000
907,2017-10-10,48.455894470214844,48.90278651716799,48.13106141239813,48.82456872075389,19368000
908,2017-10-11,49.28541564941406,49.35815234834441,48.438456542716885,48.51169497890992,33866000
909,2017-10-12,49.214664459228516,49.52804117571035,49.07367249434938,49.19573528161824,25248000
910,2017-10-13,49.30683517456055,49.68198638263974,49.272956508363905,49.42241718754242,23396000
911,2017-10-16,49.422420501708984,49.517431294600044,49.023854862799645,49.427403664994316,18210000
912,2017-10-17,49.4313850402832,49.64361987773732,49.25252713003886,49.33722189055452,25804000
913,2017-10-18,49.46277618408203,49.65757567716105,49.172072653658354,49.41096420940623,21152000
914,2017-10-19,49.04627227783203,49.26697965354988,48.744355686886216,49.12349420231466,26272000
915,2017-10-20,49.233097076416016,49.37259522582881,49.052745354526685,49.294875371304464,23664000
916,2017-10-23,48.2491340637207,49.29886335435944,48.13305031595717,49.29886335435944,29568000
917,2017-10-24,48.3532600402832,48.43745686780848,47.87796664927409,48.326356282203484,24244000
918,2017-10-25,48.49225997924805,48.629766385963315,47.854054035895736,48.245146796105274,24226000
919,2017-10-26,48.45389938354492,49.20320976388475,48.43596607773391,48.82456918347684,40842000
920,2017-10-27,50.781044006347656,52.23182878428007,50.22952449418001,50.278846790229466,103354000
921,2017-10-30,50.67342758178711,51.06502212307368,50.19464858660684,50.518485789309075,41702000
922,2017-10-31,50.6500129699707,51.016695493776545,50.34012558523241,50.57926801425359,26614000
923,2017-11-01,51.09142303466797,51.29917645657264,50.66545192881526,50.678405871802454,27468000
924,2017-11-02,51.09540939331055,51.220459802426255,50.469161475298556,50.90509513044498,20980000
925,2017-11-03,51.43917465209961,51.447643368694955,50.83285179406277,50.922529725227,21528000
926,2017-11-06,51.11134719848633,51.55824301964097,51.06651013603659,51.26529690205865,22504000
927,2017-11-07,51.48152160644531,51.51340852876371,51.072989657004506,51.1796050204696,22246000
928,2017-11-08,51.80635452270508,51.98929856455612,51.23839556526757,51.34152537502245,21774000
929,2017-11-09,51.37839126586914,51.51440386922316,50.80076626884002,51.51440386922316,24904000
930,2017-11-10,51.21946334838867,51.35348040892353,51.08046312470328,51.13925380696809,14400000
931,2017-11-13,51.10387420654297,51.39433064238227,50.94544687884838,50.98779426027461,17716000
932,2017-11-14,51.116336822509766,51.15669246443927,50.525959286059724,50.94644933865943,19184000
933,2017-11-15,50.86274337768555,51.02117070387561,50.589224376598445,50.7780448145979,17080000
934,2017-11-16,51.44017028808594,51.61055949682677,50.942956278774865,50.942956278774865,22594000
935,2017-11-17,50.77206802368164,51.53582612751478,50.70531036406395,51.515399340360794,27942000
936,2017-11-20,50.736698150634766,50.947443004570175,50.69285695690251,50.830363374837134,19070000
937,2017-11-21,51.539310455322266,51.5702015039365,50.94968179355457,50.98231371829349,21940000
938,2017-11-22,51.612552642822266,51.799179898428996,51.38686210067466,51.564724158386746,14926000
939,2017-11-24,51.844215393066406,51.97215838695632,51.56472114815495,51.60806440303691,10740000
940,2017-11-27,52.52178192138672,52.58405815561343,51.73610701814815,51.813826876621874,26158000
941,2017-11-28,52.18299865722656,52.92857258608514,51.81382648151175,52.56562651332964,28488000
942,2017-11-29,50.90011215209961,52.01709712147349,50.600689040045836,51.94734804047993,49188000
943,2017-11-30,50.887657165527344,51.24038986836024,50.56830519520535,50.935485650745356,34480000
944,2017-12-01,50.32767105102539,50.94146680262017,49.92163254759397,50.60816500197433,38192000
945,2017-12-04,49.75522232055664,50.62310611934622,49.600280538164384,50.4517210390949,38128000
946,2017-12-05,50.07756423950195,50.8477955043002,49.23708596154848,49.61871414009933,41346000
947,2017-12-06,50.736698150634766,51.06502057052472,49.87778477580472,49.89572188289875,25440000
948,2017-12-07,51.36195373535156,51.52686184876864,50.72130367463947,50.83883182646282,29164000
949,2017-12-08,51.66685485839844,51.915959790398574,51.44126315743701,51.688775453839796,25816000
950,2017-12-11,51.86863327026367,52.00314827152495,51.4177539165206,51.5896369411055,23856000
951,2017-12-12,51.837738037109375,52.327479183351244,51.499456915814726,51.79539065492409,25590000
952,2017-12-13,51.844215393066406,52.14588110212996,51.73311480576967,52.11873027606473,25654000
953,2017-12-14,52.269691467285156,52.735516501683335,51.96877074527952,52.06293390522098,31174000
954,2017-12-15,53.01899719238281,53.189884338708985,52.287125988384105,52.5417120306154,65518000
955,2017-12-18,53.664180755615234,53.7314401578325,52.90989098143038,53.113162996789235,31092000
956,2017-12-19,53.34233856201172,53.6492345258603,52.987116176508806,53.56752737155154,26774000
957,2017-12-20,53.05686569213867,53.47685400041488,52.885978537626784,53.39714239141829,25372000
958,2017-12-21,52.99109649658203,53.27507597371326,52.89962447616786,53.05686208549564,19914000
959,2017-12-22,52.81623077392578,53.01949899293351,52.78235210391782,52.86555306967619,15102000
960,2017-12-26,52.64783477783203,52.81622844691826,52.3220020366147,52.714094505147074,15212000
961,2017-12-27,52.28064727783203,52.72903692029658,52.21488549082504,52.680212565975744,25438000
962,2017-12-28,52.2193717956543,52.54868627576137,52.05147226871127,52.39175274843871,16742000
963,2017-12-29,52.1326789855957,52.297089150192235,52.057946747048234,52.14862054545879,17750000
964,2018-01-02,53.05935287475586,53.15600571430183,52.07439323739906,52.22933502198347,24752000
965,2018-01-03,53.93022537231445,54.12004170065094,52.97017392960718,53.024977322253164,28604000
966,2018-01-04,54.12552261352539,54.482740536935125,54.00605213021857,54.20523802111377,20092000
967,2018-01-05,54.914188385009766,55.01482851586672,54.404518360980745,54.504162619409385,25582000
968,2018-01-08,55.14884567260742,55.36456988594479,54.88379916670449,54.9141884799799,20952000
969,2018-01-09,55.114967346191406,55.32969568842885,54.86441800456917,55.27140674259208,18050000
970,2018-01-10,54.93312072753906,55.032263247564586,54.609283543219235,54.6586058351278,20856000
971,2018-01-11,55.078102111816406,55.128169409450074,54.78266248413081,55.11696014276911,19566000
972,2018-01-12,55.91210174560547,56.01323981226761,54.860380643720845,54.923154815809134,34410000
973,2018-01-16,55.88719177246094,56.791440104208306,55.691495245169435,56.42276586371913,31506000
974,2018-01-17,56.396366119384766,56.42725717209351,55.65054504060468,56.10939899666398,24052000
975,2018-01-18,56.28725051879883,56.42276518339767,55.67495244923095,56.36796179412958,23964000
976,2018-01-19,56.671871185302734,56.6893103554169,56.21302107661241,56.38888758115513,35564000
977,2018-01-22,57.583595275878906,57.78636553623037,56.552301003238064,56.6708744346418,32360000
978,2018-01-23,58.2890625,58.371613481434274,57.730070190272194,57.78487358148314,26662000
979,2018-01-24,58.00358963012695,58.781791709293806,57.84466055467234,58.65574542901182,28332000
980,2018-01-25,58.308990478515625,58.58649298387276,57.92985197262779,58.41660171345427,29610000
